Wavenumber (cm-1),00:00:10,00:00:25,00:00:40,00:00:55,00:01:10,00:01:25,00:01:40,00:01:55,00:02:10,00:02:25,00:02:40,00:02:55,00:03:10,00:03:25,00:03:40,00:03:55,00:04:10,00:04:25,00:04:40,00:04:55,00:05:10,00:05:25,00:05:40,00:05:55,00:06:10,00:06:25,00:06:40,00:06:55,00:07:10,00:07:25,00:07:40,00:08:10,00:08:25,00:08:40,00:08:55,00:09:10,00:09:25,00:09:40,00:09:55,00:10:10,00:10:25,00:10:40,00:10:55,00:11:10,00:11:25,00:11:40,00:11:55,00:12:10,00:12:25,00:12:40,00:12:55,00:13:10,00:13:25,00:13:40,00:13:55,00:14:10,00:14:25,00:14:40,00:14:55,00:15:10,00:15:25,00:15:40,00:15:55,00:16:10,00:16:25,00:16:40,00:16:55,00:17:10,00:17:25,00:17:40,00:17:55,00:18:10,00:18:25,00:18:40,00:18:55,00:19:10,00:19:25,00:19:40,00:19:55,00:20:10,00:20:25,00:20:40,00:20:55,00:21:10,00:21:25,00:21:40,00:21:55,00:22:10,00:22:25,00:22:40,00:22:55,00:23:10,00:23:25,00:23:40,00:23:55,00:24:10,00:24:25,00:24:40,00:24:55,00:25:10,00:25:25,00:25:40,00:25:55,00:26:10,00:26:25,00:26:40,00:26:55,00:27:10,00:27:25,00:27:40,00:27:55,00:28:10,00:28:25,00:28:40,00:28:55,00:29:10,00:29:25,00:29:40,00:29:55,00:30:10,00:30:25,00:30:40,00:30:55,00:31:10,00:31:25,00:31:40,00:31:55,00:32:10,00:32:25,00:32:40,00:32:55,00:33:10,00:33:25,00:33:40,00:33:55,00:34:10,00:34:25,00:34:40,00:34:55,00:35:10,00:35:26,00:35:40,00:35:55,00:36:10,00:36:25,00:36:40,00:36:55,00:37:10,00:37:25,00:37:40,00:37:55,00:38:10,00:38:25,00:38:40,00:38:55,00:39:10,00:39:25,00:39:40,00:39:55,00:40:11,00:40:26,00:40:40,00:40:55,00:41:10,00:41:25,00:41:40,00:41:55,00:42:10,00:42:25,00:42:40,00:42:55,00:43:10,00:43:25,00:43:40,00:43:55,00:44:10,00:44:25,00:44:41,00:44:56,00:45:11,00:45:26,00:45:40,00:45:55,00:46:10,00:46:25,00:46:40,00:46:55,00:47:10,00:47:25,00:47:40,00:47:55,00:48:10,00:48:25,00:48:40,00:48:55,00:49:10,00:49:26,00:49:41,00:49:56,00:50:11,00:50:26,00:50:40,00:50:55,00:51:10,00:51:25,00:51:40,00:51:55,00:52:10,00:52:25,00:52:40,00:52:55,00:53:10,00:53:25,00:53:41,00:53:56,00:54:11,00:54:26,00:54:41,00:54:56,00:55:11,00:55:26,00:55:40,00:55:56,00:56:10,00:56:25,00:56:40,00:56:55,00:57:10,00:57:25,00:57:40,00:57:55,00:58:11,00:58:26,00:58:41,00:58:56,00:59:11,00:59:26,00:59:41,00:59:56,01:00:11,01:00:26,01:00:40,01:00:55,01:01:10,01:01:25
4001.3872542257,-0.000675676545965461,0.000391318801778958,-0.00187707501751711,0.000485972237822901,0.0039586875238972,0.000815983714313844,0.00271734200289596,0.00235894281700315,0.00481053783214412,0.00504003649763978,0.00289223792664222,0.0200622886476824,0.00736309630292095,0.0120078577378117,0.0143076464402839,0.0141431690165275,0.0154065876976748,0.0130064788813029,0.0137726112614144,0.00921969656099208,0.00599887710755219,0.00947810524346314,0.00694034320428945,0.00808441771734784,0.00621932110847579,0.0122748110581662,0.016242021238686,0.0171288912510334,0.00770095590489358,0.0053452660634161,0.00790014840569387,-0.00412855203342607,-0.000881303524570848,-0.00508143901999632,-0.00894803073408545,0.00304564534772774,0.00269256576794434,0.000638311903005774,-0.00423072669038188,-0.00247804955727696,-0.00146118693785132,-0.00286176444378096,-0.00824443208915919,-0.00523948942358748,-0.00286682125584895,0.00115733487578423,-0.00490226324491688,0.00122976712390471,0.00518273784245197,-0.00428435435950344,-0.00257615543186406,-0.00427392305228451,0.0035065793500728,-0.00525866311686704,-0.00256902009798556,-0.00971139420333279,0.00100333616442172,0.00441224604394595,-6.51437697316601E-05,-0.0032772701830211,-0.00371225409334437,0.00103575984119002,0.00184060402810296,-0.00146553175277754,-0.00925870569637624,-0.0125185145068831,-0.00456297798679943,-0.00305134346382617,-0.00106679792198985,-0.00235652271461716,-0.00546332520056156,0.00155355229356069,0.00212864883053041,-0.0051536067175995,0.00030054052938774,0.00216035972355122,-0.0110237851390618,-0.00616623716244494,-0.00154402369256724,-0.00846817292731729,-0.00347634444094963,-0.00881170998376245,-0.00262272406078944,-0.00099062100697975,-0.00284700346204923,-0.00543010433933477,-0.00111046614261361,-0.00663153404384254,0.00841504461428357,-0.00131280971608544,-0.00485281353598271,-0.00114087869100168,-0.00145618807880275,-0.0048797424181785,0.00718386569172652,0.00158154813421113,0.00302182304739947,0.00264694382720482,0.00200064239683844,-0.00231599700776026,0.00272797552627793,-0.0145993857396854,-0.015176204450014,-0.0160016982640043,-0.0206435656423895,-0.0338031259583168,-0.0391878522289597,-0.0453099484856679,-0.0456086903624892,-0.0444408710385894,-0.025570086380693,-0.0201925763903648,-0.0207858427346856,-0.0225301705860266,-0.0356752315775752,-0.0266666023907423,-0.0307514812854158,-0.0294996632062597,-0.0173939078282423,-0.0223472226721767,-0.0212719725182622,-0.022198687079461,-0.0189716163197654,-0.0237073790781242,-0.0217785332057271,-0.0238288198738741,-0.0143406183186904,-0.018704851938926,-0.0135621017212503,-0.00587592865133638,-0.0117296870278396,-0.00731977350553439,-0.0126028133106531,-0.0162229303909792,-0.0108251726481211,-0.0189049157800112,-0.0347936779056943,-0.0326416165990216,-0.0385503861252454,-0.0356445135728545,-0.0247133373761548,-0.0331773049245548,-0.0294935714141249,-0.0370815111142336,-0.0443949704394633,-0.0354327872313094,-0.032129328865322,-0.0408920198933726,-0.0381407349848774,-0.0417414584825508,-0.0416114323175019,-0.0366743471277558,-0.0398418158638739,-0.0376982878121258,-0.038177589446593,-0.037519830019198,-0.0399095828091184,-0.0388166393855929,-0.037085261263389,-0.0337279664842196,-0.0418975773606736,-0.0396928404406687,-0.0339407659912821,-0.0406907087684002,-0.0416979293700614,-0.0377785265202379,-0.0442999988634206,-0.0342967012336134,-0.0352313693505066,-0.0350843226371608,-0.0372179628539452,-0.0290272646699087,-0.0372223108067479,-0.0327791572600776,-0.0385169066933103,-0.0343763814383021,-0.0389651353406904,-0.0407029444325861,-0.0339891102557332,-0.0390085556778729,-0.0393360988340257,-0.03544617980106,-0.0363693840682333,-0.0335569435531461,-0.0300566993537304,-0.0329557944020244,-0.0361982057268403,-0.0428154284112701,-0.0350378444759853,-0.0341143581491257,-0.0362527286925692,-0.0328931362800488,-0.0312291167044735,-0.036509443766653,-0.0383683726400321,-0.0347983813789542,-0.0425649891827353,-0.035335334237561,-0.0353725969693884,-0.0356888249889475,-0.0371057684547533,-0.0407947159827584,-0.0379282644959316,-0.0407105657930915,-0.0441791985938634,-0.0360986358949105,-0.0422202357220359,-0.0346610615991649,-0.0370998859974669,-0.0329592843198886,-0.0348300720863769,-0.0376951544386112,-0.0417835618195676,-0.0378412440054065,-0.0431610038928764,-0.0391988327790119,-0.033575113277558,-0.0342544746264239,-0.0413695351144273,-0.0417168653772218,-0.0400774529848449,-0.0418230038463272,-0.0394675572298925,-0.0428168327162358,-0.0388278505138936,-0.0375400079139644,-0.0320701521367843,-0.0349869441212604,-0.032057957949456,-0.0296040169112802,-0.0340644606544129,-0.031220993625817,-0.0348381025850293,-0.0344875545880446,-0.0373960601593381,-0.0318476787892591,-0.0342625047313819,-0.0302763986805804,-0.0318604234582814,-0.0313783550658278,-0.0300826383715909,-0.02355618038599,-0.0250006181095515,-0.0194180078244575,-0.00952135708094276
3997.65809555447,0.00254693829401089,0.00757229028047868,0.00158772309216286,0.00512242535764236,0.0056576140338536,0.00270766667171465,0.0053889318903857,0.0021671914833384,0.00874296874249499,0.00324903443931948,0.00552186096407677,0.0182328582881811,0.00790952157984054,0.00871389326408959,0.0191127185287879,0.0174727543753673,0.0104736087434954,0.0159115086761,0.0181264828635459,0.0145580642075934,0.010015289789539,0.018645593907829,0.0104326823339603,0.0118018137673075,0.0099315132818256,0.0106926241565336,0.018471678125533,0.0214473494728248,0.0131259040583975,0.00802511453808826,0.0125014219896706,0.00110284271607853,0.000543502443874767,-0.00280128663956634,-0.00306607705802271,-0.00114928371311971,0.000880947154911229,0.00184373219984443,-0.00115704467289997,0.00658023843003905,-0.00324484148760402,-0.0058305364634004,-0.00557906284977819,-0.00379857790307228,-0.000214684247149865,0.000561020921286361,-0.00299357585033483,0.00193427363990367,0.00355844188945276,-0.00443743698806538,0.00206460262333823,-0.00436459550403535,0.00533898003995647,-0.00466344807758726,-0.000192704295474582,-0.00217153301593794,0.000948800132289279,0.00590373673509454,0.00478190535233896,0.00066892004423432,0.00459471324310059,-0.00156063454523655,-0.000922229618582025,0.00435028110326991,-0.00487526382913272,-0.00601172642606647,0.00376429784634229,-0.000673450566827287,-0.00430021907693213,0.00103805868061619,-0.00152602706539416,4.33951718137306E-05,0.00253450067646788,-0.00527402273463715,0.00393561191037105,0.000702211522497227,-0.0048207629516341,-0.00659560611183193,0.00225414246032453,-0.00301661971868099,0.00200543982233621,-0.00367649651183182,0.00262578630765441,0.00240573589591729,0.000244370844181525,-4.14180415061171E-05,-0.00219361286261374,-0.00727662373709757,0.00785229662238755,0.00339416036847056,-0.00565677842553388,-0.00242654243866736,-0.0010321207196549,-0.00429877195672874,0.00455676347384988,0.00616246537176056,0.00244394411383979,0.00724432932382784,0.00115100027089064,-0.00020718354109438,0.00439375428455065,-0.0116554970415193,-0.0133728173325321,-0.0153952011565772,-0.0237504921989062,-0.0334198908049876,-0.0339332006568083,-0.039455962454873,-0.0416863895292028,-0.0353503957755688,-0.0153777865486018,-0.0165547136371423,-0.0187518566173029,-0.0222474556114474,-0.0319969526602025,-0.0292196532425911,-0.0241015980185525,-0.0251095232453679,-0.0151332960656065,-0.019499334857344,-0.0158147462397886,-0.0216685501625281,-0.0227968010768379,-0.0234365227803851,-0.0181040183901613,-0.0207375324845312,-0.0156412877215144,-0.0161453550435722,-0.00423395611200205,0.00452587356555748,-0.0115165435803062,-0.0155911155895043,-0.00601016717159409,-0.0103512963359022,-0.00768683598693624,-0.0165541815010552,-0.0279296545275773,-0.0248521645514426,-0.0295015037471807,-0.0308883031009122,-0.0222142922854302,-0.0310960898648623,-0.0246390700278535,-0.0368596522698745,-0.0373091451657375,-0.0382192003969541,-0.0318156976751324,-0.0363196632521032,-0.0345454884234006,-0.0352462059401467,-0.0348359130665941,-0.0325431952505205,-0.0395332574809756,-0.0286647047155123,-0.0324121736072672,-0.0348926043390455,-0.0389265134387129,-0.0395903724088036,-0.0354568029071288,-0.0325299148568816,-0.041088727277171,-0.0365292110459643,-0.034748468728405,-0.0374412240609417,-0.0362942854018394,-0.0369244295803027,-0.0404547019268101,-0.032919489424059,-0.0328791053648955,-0.0296292355532477,-0.0336455212142876,-0.0306284957159431,-0.0347528390355306,-0.0347874009737067,-0.0356684996262049,-0.0316606576281411,-0.0306228762652914,-0.0357131173428616,-0.0313923497895519,-0.0348122100253775,-0.0331567674712753,-0.0321189162749882,-0.0332466594404114,-0.0337234533394842,-0.0321701302934071,-0.0302780956453873,-0.0373259654610107,-0.0434613971625294,-0.0309444605428526,-0.0302875476462723,-0.0305692813186083,-0.0288343566406555,-0.0290396752684994,-0.035007985307035,-0.0299286220185731,-0.0265925457614573,-0.0385495598487346,-0.0354672981456449,-0.0309932904582315,-0.0314882471603263,-0.0346814208380556,-0.0386423914581695,-0.0357454696848944,-0.036255605374415,-0.0413905568912196,-0.0319516710233992,-0.0362766254672079,-0.0310132798825805,-0.0338065377765524,-0.0317309220636828,-0.0347909455570106,-0.0391732492344347,-0.0400238537074488,-0.0358890000488773,-0.0399722727075713,-0.0353401940519445,-0.0343297658641349,-0.0355319176079407,-0.0390366651226734,-0.0383414037323181,-0.0368251787543257,-0.0342621479172006,-0.0380702142385639,-0.0390336068917071,-0.0350689206351127,-0.0322339252329164,-0.0291951474384525,-0.0297019250318488,-0.0316728584899274,-0.0288500247154185,-0.0297270221289765,-0.0302652047433905,-0.0279384003063563,-0.0307993870441854,-0.0309933971369499,-0.0324933941083176,-0.0308323879457736,-0.030763340616349,-0.0287512680662022,-0.0307425521718679,-0.0244784346413165,-0.0176982384752946,-0.0181341888307286,-0.0151154365566295,-0.00518551524218997
3993.92893688324,0.00336380048998334,0.00686278232951762,0.00628749324595562,0.00526171619528296,0.00415852461968881,2.52053943667606E-05,0.00269913786148071,0.00349199157387427,0.00836127942512967,0.00169789899305524,0.00512422605412842,0.0140873630855768,0.00645564232685452,0.00252477537834255,0.015510796721335,0.0112241764267763,0.0109711338463259,0.0141880094316674,0.0149566757999024,0.0175808513346589,0.0107501358614223,0.0166289990839187,0.0138660169598879,0.00922615641306014,0.0139434981341664,0.0126097607481581,0.0120844839327809,0.0171904542456284,0.00984171140629127,0.00917796772903294,0.0111115764541176,0.00173068273328958,-0.00322940456318838,-0.0078769829944439,0.00214388844363455,-0.00819778931828439,-0.00532431496113886,-0.00423901974044592,0.000390410492838955,0.00582173204559081,-0.00196338158363101,-0.000861164729711655,-0.00466743540826749,-0.00258129615797061,-0.00302092897531197,-0.00284474658176426,-0.00349764560553372,-0.00143782723268407,-0.00153991511482372,-0.00351436235469239,-0.0032701230176065,-0.00458547530426362,0.00233323692402485,-0.00521952809998933,-0.00344970894238023,0.00116515429884279,0.00339769135429482,-0.00269757377723794,0.00245119927893862,-0.00115666439077295,0.000855934777817408,-0.00527341107034201,-0.00702713766758235,0.00251079867943498,-0.00261191594464692,-0.00111825936551316,0.00332463368626987,0.000648094284011903,-0.00397301713320326,0.00141698980198938,-0.00147504890823332,-0.000486134578353728,-0.00711471259848599,-0.00697898389747954,0.00299521658379626,0.00171816124718067,-0.000969345426144301,-0.00607054749012536,-0.00248784322487311,-0.0050729025065588,-0.00227551337486136,-0.00454570196027424,-0.000613932349659294,-0.00174653393895182,-0.00455620495933062,-0.000927685854997537,-0.00722186475473312,-0.00456453700918231,0.0065769429652385,0.00636534693582724,-0.000327424400214977,-0.00331000432308528,-0.000954436333358307,0.00141163756100786,0.00503807198280288,0.00986821969443015,0.000683808270560651,0.00760699481753569,0.00969294924617373,0.00263459205593219,0.0061069999617448,-0.00998393150532601,-0.0165829916284613,-0.0100855988387967,-0.0261166031782038,-0.0348576484217503,-0.0370140232439074,-0.0436464280520499,-0.0431300950177106,-0.0325702941853896,-0.00925195442013171,-0.0193625358457696,-0.0168164451418603,-0.0270046303280613,-0.0321972892490264,-0.0297143078709694,-0.0204425488004767,-0.0256839607246708,-0.0222299753832271,-0.0237384574254565,-0.0175919560764788,-0.0246472934965376,-0.0275273926158053,-0.0191703985275583,-0.0205159422596498,-0.0200998142467882,-0.0160262549581451,-0.0172681481041186,-0.00519531925659922,-0.000320110508944182,-0.0111111781254431,-0.0189303104290974,-0.00776687874112424,-0.0100960677829248,-0.00922163128366414,-0.0144090777344657,-0.0297535924123774,-0.0241326883406954,-0.0312352145981652,-0.0309320432759204,-0.0277669218778244,-0.030523689002851,-0.0291854476523164,-0.0363631469757041,-0.0342741866539688,-0.0406311183699739,-0.034999706241416,-0.0323044361376222,-0.0345085105551794,-0.0351162830818794,-0.033266889309722,-0.035479350316756,-0.039340541437163,-0.0324387505864217,-0.0330839840412135,-0.0350274867992296,-0.0409292362820141,-0.0375644198966425,-0.0416411478032506,-0.0358198990182422,-0.0441365429618455,-0.0342290530007065,-0.0361572026752792,-0.0400910840488125,-0.0370009831365338,-0.041195318682542,-0.0423952287884833,-0.0324498938015856,-0.0284904475289466,-0.0339026059746042,-0.0300666602660481,-0.0381243933623939,-0.0323659265947798,-0.0370982576723146,-0.0351074941231634,-0.0388567792162095,-0.0276224774295523,-0.0335917270821552,-0.0343171426733584,-0.0382237493355592,-0.0307485155208839,-0.0323702949808534,-0.0358993995298236,-0.0324523157418856,-0.0387637402678246,-0.0358572942024188,-0.035767706293095,-0.0361853773272286,-0.0334844613622673,-0.0333431835987234,-0.0327550078228531,-0.0323266033867617,-0.0325886018858447,-0.0364139199522147,-0.033329983350431,-0.0281040270139789,-0.0341317475571737,-0.0351029065105231,-0.0320429533409486,-0.0335580735911027,-0.0389411557469613,-0.0380998933138026,-0.0360936304700182,-0.040021743247406,-0.0447309789536381,-0.0372341596908544,-0.0381611515897144,-0.0343872721218475,-0.0329556688078025,-0.037223977792267,-0.040070737429033,-0.038560184271578,-0.0383160202236519,-0.0367020341281154,-0.0397273635499537,-0.0341193285422296,-0.0363732010048482,-0.0386643421129312,-0.0387586086099423,-0.0389472756235428,-0.0380767948377093,-0.0352857062913203,-0.0389442334539638,-0.0363553836545045,-0.036112884975387,-0.0313266213051479,-0.030558682399863,-0.0280960653988719,-0.0333463211180889,-0.034790836260924,-0.0306318538754879,-0.0330318483549132,-0.0269774119077839,-0.0268980730882869,-0.0296891324458385,-0.0319655937001666,-0.0309243981534943,-0.0343699403888906,-0.0327851221575395,-0.0260574314813951,-0.022420549205985,-0.0136218515716035,-0.0142232109838685,-0.0120966048629629,-0.0119998120709542
3990.19977821202,0.00539590871284718,0.00436574266738449,0.0107068279048366,0.00621957587418049,0.0062263216364833,0.00282023098552416,0.00723127572041449,0.0098457179432556,0.00469811580905977,0.00945794899271883,0.0052317566190602,0.016812979403866,0.00839673569338286,0.00858218641278766,0.0134226651600105,0.0124455852335128,0.0160581449567113,0.0143650418870766,0.0132793689985734,0.0190452527748827,0.0135935453776007,0.00965122579027439,0.0170989161882466,0.0105821253703945,0.023311349013029,0.0184655836483181,0.0118321538245164,0.0116289111435777,0.00723772215468805,0.0121149124215425,0.0138251943202266,0.00238541460467942,0.000499186007752268,-0.00733253757602405,0.00379458361517747,-0.0084832765810781,0.00103147672551505,-0.00684270624801191,-0.000461951452926547,0.00471290016931583,-0.000671746588461648,0.00305209464401307,-0.00551185161076804,0.00300752503300695,-0.00221345219019568,-0.00326435205168488,-0.000283715611110482,0.00174070870571405,-0.00044532354158793,-0.00404664146719631,-0.00288345095357693,0.000636354665820128,-3.60582142445794E-05,-0.00596380148003277,-0.00785920357465886,-0.000161495452657961,0.0018552476285832,-0.00354230690307297,0.00200146886578874,-0.0011964459137521,-0.00645389399046012,-0.00600008444824348,-0.00348777864892621,-0.0032921483396053,-0.00071327550829546,0.00160291744960973,-0.0014388556148053,0.00324469525795316,-0.00426246171516953,0.00222658925847134,-0.00313660705080422,0.00145446150993216,-0.00190687405215726,-0.000889711134796935,0.00184324734092689,0.00219129480380113,0.00102655099034774,0.000456399242331063,-0.00954076065162483,-0.00524391552901285,1.74527635430096E-05,-0.00479742561893024,-0.00327209627156155,-0.0053052569483428,-0.00654085050158091,-0.00264584589930327,-0.00303054117474273,0.000351940926217009,0.00545766579280575,0.00587642314570994,0.00609316350776696,-0.0022671804973241,-0.00203797255330955,0.00569940355526324,0.00706013301018386,0.00689946453004038,0.00197453533314357,0.00677682387913863,0.0106559806489368,0.00371786223920554,0.00591611624197172,-0.0101942988965432,-0.0127520913783185,-0.00515202310382207,-0.0279990739514963,-0.0343525382659148,-0.0408021214328987,-0.0438113338890302,-0.0413673186009395,-0.0339725925423476,-0.0111634063155606,-0.0201654921462524,-0.0126894839296956,-0.0239917153637824,-0.0306738872568351,-0.0277640413496279,-0.0223826053718457,-0.0274395788756545,-0.0223936203922572,-0.0226321885233113,-0.0168093553392123,-0.0206222911429159,-0.0235438501695245,-0.0160224718354641,-0.0201306133397562,-0.0214509263388992,-0.0118358600777731,-0.0140587027184562,-0.00666520457164557,-0.00800002560782131,-0.00611358961554435,-0.0144388624870399,-0.00746499442781441,-0.0105341615541703,-0.00829054484766327,-0.00911628580146418,-0.034261076320731,-0.0260126843897116,-0.0317846544436367,-0.0296104385090991,-0.0279329130940967,-0.0230568064421161,-0.0304251467434259,-0.0285532322800915,-0.0330241616956093,-0.0339634648949918,-0.0299614027785841,-0.0289579627614592,-0.0309666577136001,-0.0362271982658132,-0.0333192040026603,-0.0381032998076995,-0.0355913100263658,-0.0371477160879933,-0.0328915829469104,-0.036534137140746,-0.0383426498130738,-0.0321510256980818,-0.0412361292122653,-0.0381996365411941,-0.0405310631506959,-0.0311128324887856,-0.0330721950116504,-0.0382822467773633,-0.0359213200656221,-0.0399166130252769,-0.040797704072787,-0.0301915552972165,-0.0271778590219989,-0.0333786762414053,-0.0262582496820674,-0.0345592005623658,-0.0310896864493355,-0.0353907970963242,-0.0307953408497996,-0.0360082895877211,-0.0273213462949353,-0.0297549860638179,-0.0340080614811773,-0.0374181725047992,-0.0279894398706045,-0.0335113479206365,-0.041060277603873,-0.027654933125668,-0.0350567926432329,-0.0375433151410426,-0.0300329131586645,-0.0256047874923709,-0.0357910809000582,-0.0319028003004925,-0.0351286471972566,-0.0329089867336403,-0.033354021482678,-0.0321889848214699,-0.0367269730252945,-0.0346670992160005,-0.0286772752275146,-0.0290318956249242,-0.0337705402970437,-0.0350925773500128,-0.038211295146662,-0.0368730278895209,-0.0331966269742102,-0.0404160029323861,-0.0436050829371586,-0.0383737176753592,-0.0364216264281255,-0.0355029021140528,-0.0331282653289771,-0.0393942094568453,-0.0377712257996019,-0.0312934705917915,-0.036918197714939,-0.0320237933885148,-0.034333761124199,-0.0346554033818557,-0.0287259852601191,-0.0375221799641497,-0.037645282721126,-0.0397286819101301,-0.0392900019206346,-0.0359999342846636,-0.037486369208808,-0.0346325368369665,-0.0379690690535575,-0.0296837996123231,-0.0328775962515659,-0.0329671896058244,-0.0321070336519295,-0.0322457719480686,-0.0290202193014551,-0.0326568363559965,-0.0271495959694159,-0.0228696101405547,-0.0283942878301159,-0.0304560421117885,-0.0277670490889929,-0.0334352192720792,-0.0325682413147778,-0.0236483281686517,-0.0174180423031085,-0.00947154092698488,-0.0147067106192138,-0.00733467717207506,-0.0165709922259765
3986.47061954079,0.00143061285599643,0.00199240984128675,0.00540173829337417,0.00381474866405634,0.0041003122198927,0.00550118696554382,0.00873790044563854,0.00987345067727831,-0.00101942817239227,0.00965650698330263,0.00202518835380646,0.0151464464786403,0.00821181879785156,0.0124788100008384,0.00777943589288112,0.0135163036419032,0.013365988448431,0.0131623075669329,0.00972323442619866,0.0162081258947205,0.0127290790572382,0.00575750963770335,0.012338154043674,0.00901649748312339,0.0206501323926155,0.0176610889452822,0.0125193571917183,0.00867514098697062,0.00603122341235285,0.010465818644336,0.016144786434961,0.000420515945646483,0.00124125182211787,-0.00516787771769007,-0.00216328303562036,-0.00440031313467256,0.00206287854471533,-0.0100843239507305,-0.00544017952197991,0.000624182514737197,0.00199479160061462,-0.000501630238856484,-0.00500210211987269,0.00210825874778574,-0.00656550111687514,-0.0024983141426247,-0.00186343112258022,-0.00394359094298025,-0.00105816142086236,-0.00502620489085161,-0.00321018764988697,-0.00313129463957754,-0.00230149093545573,-0.00345183992186383,-0.0091147783115724,-0.00504151736294898,-0.00218785709757949,-0.00237228465069226,-0.00158270905460141,0.00138356527599118,-0.00568712205917184,-0.00327453097338745,-0.00435372228141853,-0.00872115298459198,-0.00622655915833833,-0.000523900278439766,-0.00397258368528083,0.000480020854680299,-0.00503661528586599,0.00024787865155074,-0.00547600515002646,-0.00105999011522475,0.00181900215114529,-0.00266425104047599,-0.00480375909335853,-0.00213553775977006,0.002043046182091,-0.0016246752761421,-0.0127016037055623,-0.00316569343164731,-0.00235819464675863,-0.00945042994187277,-0.00536158752059218,-0.00554831813476932,-0.00545161421455801,-0.00729499067863202,-0.00311928059004407,-0.00384986835569472,0.00287683442122407,0.00213046334731623,0.00135794294509677,-0.00104351011361045,-0.0039235174942108,0.00458204960455993,0.00426381261737504,0.00469901678598836,-9.54183148604414E-05,-0.00265897282244594,0.00214014201299236,0.00318323672339113,0.00132882560374295,-0.0127249094355398,-0.00931062609581998,-0.00975070827455223,-0.0331052493559996,-0.0327208675800996,-0.0454911292190384,-0.0435965642984948,-0.0413268074686139,-0.0400140277459077,-0.0166256853682747,-0.0219143966990761,-0.0122165189141999,-0.0241459916105615,-0.0321885336897916,-0.0279364284954668,-0.0247545239563039,-0.0311353740471567,-0.0254263642198524,-0.0166398227227435,-0.0201945964079776,-0.0144303261515499,-0.0249680198821067,-0.0221223565522624,-0.0232429849165149,-0.0269205113335204,-0.01507929512512,-0.00982175591334502,-0.00901355137347992,-0.0150498144547804,-0.00812446760512049,-0.014275470402121,-0.00883063499549796,-0.0122951801393298,-0.0124601349532598,-0.0139013600541488,-0.0352307886205169,-0.0308208915376005,-0.0323693414738224,-0.0302689214637974,-0.0292929127304571,-0.0234729309372647,-0.0350642397235049,-0.028601640986441,-0.0344095787975868,-0.0324832955006462,-0.0337872467251687,-0.0317127755514586,-0.0324314759049052,-0.0381486639735505,-0.0383656232350029,-0.039907021094441,-0.0401141172103465,-0.0424587659329083,-0.037190244367789,-0.0389737480024246,-0.0454387328844555,-0.0377228226722138,-0.0432557258840548,-0.0427445445612974,-0.0398411246559945,-0.0358562665403131,-0.0351096860579022,-0.0373620538016224,-0.0382547427001926,-0.03995322013931,-0.0393223073995223,-0.0349766144549738,-0.0334643658964954,-0.0323285973373369,-0.0298895940400909,-0.0341174204769316,-0.0354719358156554,-0.0382683889814462,-0.0352315480788083,-0.032112235491375,-0.03269695986992,-0.0318061154087633,-0.0359687259316385,-0.0343965648516285,-0.0312524881342485,-0.0344216920666179,-0.0433677533372765,-0.0307498825207457,-0.032656482343971,-0.0368285040406183,-0.0339157148675928,-0.0317111463820018,-0.0388333866219745,-0.0351701194149138,-0.0369251396438511,-0.0363559763851289,-0.0344184890860457,-0.0362005297979862,-0.0409735009650411,-0.0396735768242215,-0.0308653485660282,-0.0338426983191234,-0.0401316180379858,-0.03878365685969,-0.0373557914298592,-0.0380417356061694,-0.0351331280617398,-0.0423755712647143,-0.0407669249774544,-0.0423410557604236,-0.0346120973153511,-0.0370795795679844,-0.03892978710331,-0.0417917257973784,-0.0324031067203515,-0.0324938183737,-0.0431795841039095,-0.0348266699100329,-0.0333461300413277,-0.0371433616346323,-0.0288952262212161,-0.0389205738981428,-0.0402521720117837,-0.0415918401696197,-0.0426131448586838,-0.0398042656977659,-0.0394882753898466,-0.0390614593611428,-0.0413408430165918,-0.0362758223532368,-0.0304803973607532,-0.0342324055657042,-0.0339566565604398,-0.033360402269331,-0.0329303037499569,-0.0366479525249699,-0.0294188780287496,-0.0295047056759985,-0.0335477009830839,-0.0332109503412826,-0.029759334969855,-0.0314702648828518,-0.033302667206208,-0.0316440783423831,-0.0189083559585532,-0.0190394691141767,-0.0219259403822891,-0.014232233099626,-0.0198724170404125
